771,66077,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,66.31
772,77257,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,55.77
773,92862,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,235.64
775,64101,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,198.33
776,71560,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,403.17
782,90402,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,111.92
785,91242,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,108.13
787,64723,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,253.47
792,93746,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,393.09
794,83114,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,20.84
795,63342,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,35.96
798,75715,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,333.88
803,85647,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,381.46
806,78059,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,27.19
807,63801,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,436.68
814,72820,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,105.54
815,87273,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,494.07
816,71285,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,425.43
818,70884,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,25.38
820,90405,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,68.9
822,83545,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,81.7
830,71037,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,467.34
834,90677,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,123.92
839,78888,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,263.06
841,70867,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,252.93
845,81227,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,325.13
849,85804,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,98.61
850,72128,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,467.74
851,88177,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,327.75
856,70563,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,129.8
860,68827,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,359.18
864,69805,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,399.44
866,62153,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,338.74
869,70110,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,267.83
873,86053,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,195.1
874,63058,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,417.6
879,89365,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,495.07
881,70249,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,456.77
888,77389,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,69.28
889,62929,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,30.75
890,63435,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,487.76
891,65401,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,320.09
893,74008,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,66.62
895,66986,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,197.23
896,80485,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,172.92
897,82878,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,376.47
898,66989,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,178.28
901,98434,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,142.4
902,68382,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,387.37
903,98657,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,472.42
908,80979,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,56.8
909,93067,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,75.55
912,77907,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,417.52
916,90332,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,380.04
922,58099,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,449.2
923,68213,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,254.34
924,80309,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,376.82
926,77338,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,81.7
927,67548,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,232.81
929,65066,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,11.69
930,92332,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,125.35
932,64106,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,410.54
941,75521,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,36.29
943,64323,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,99.83
945,93461,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,232.33
949,99370,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,265.67
950,78315,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,294.75
954,76889,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,490.55
956,75999,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,183.45
957,82978,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,496.28
961,81635,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,55.16
962,99818,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,84.49
963,87529,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,255.14
968,76525,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,461.64
970,61887,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,120.89
971,81883,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,21.54
976,67445,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,107.26
977,66532,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,458.74
981,76872,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,214.5
982,96758,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,60.18
984,86610,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,450
985,98701,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,172.72
989,91716,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,221.92
990,83550,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,273.44
992,68368,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,161.65
999,82148,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,250.02
1001,85510,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,41.77
1002,71191,BAS-24-1 C,Basic Switch 10/100/1000 BaseT 24 port,48.99
1004,96630,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,96.23
1009,95726,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,307.43
1011,96512,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,192.66
1012,88302,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,19.61
1014,79604,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,186.7
1015,71734,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,123.86
1017,69915,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,66.43
1022,71354,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,486.39
1023,90231,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,22.19
1027,78474,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,198.3
1029,80033,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,397.96
1030,79324,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,246.73
1031,81500,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,392.34
1032,66606,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,398.29
1038,70649,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,122
1039,79676,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,395.39
1040,81407,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,133.43
1041,80422,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,189.48
1044,74797,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,167.27
1045,66590,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,221.72
1046,83502,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,264.44
1051,79510,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,205.41
1053,97177,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,221.88
1057,83487,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,312.5
1059,75730,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,21.9
1060,87239,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,493.79
1062,89558,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,50.47
1067,95031,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,241.64
1070,74575,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,199.64
1073,75918,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,226.12
1074,76696,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,320.14
1075,64019,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,365.24
1076,91096,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,138.3
1080,68040,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,242.98
1082,83992,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,371.99
1093,94159,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,17.09
1101,75002,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,306.83
1102,97774,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,328.31
1109,95708,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,483.71
1110,99588,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,373.94
1111,66499,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,80.83
1113,65888,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,313.94
1115,96452,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,389.96
1116,96671,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,38.45
1119,65837,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,456.69
1123,80120,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,201.87
1130,88165,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,414.35
1132,98512,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,292.88
1135,95053,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,463.64
1137,67466,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,203.05
1138,89134,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,447.71
1139,67061,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,92.27
1146,99065,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,226.48
1147,73104,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,306.43
1149,98201,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,352.65
1151,63113,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,258.99
1152,81873,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,383.38
1153,67046,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,407.53
1154,74506,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,193.63
1158,92806,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,302.94
1159,62907,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,165.01
1166,89171,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,284.31
1168,94987,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,123.61
1169,80784,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,121.1
1172,74803,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,56.16
1174,87118,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,461.48
1175,67521,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,92.54
1181,62225,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,222.74
1182,83799,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,402.81
1185,77614,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,161.88
1189,73446,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,104.62
1190,69235,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,312.67
1193,79828,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,216.52
1196,81708,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,76.71
1200,94944,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,235.18
1203,68504,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,379.26
1205,93771,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,436.58
1207,71953,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,142.26
1209,91605,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,369.42
1212,61525,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,350.05
1214,97049,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,166.49
1221,94860,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,132.81
1224,61522,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,344.63
1225,67142,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,238.53
1226,84425,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,300.55
1227,64528,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,210.37
1228,87999,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,148.97
1229,97268,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,257.48
1235,96656,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,99.53
1237,79074,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,158.77
1238,90240,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,63.72
1242,88355,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,465
1243,69669,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,44.7
1244,98591,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,325.38
1245,99040,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,385.65
1247,60826,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,93.96
1251,65534,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,368.86
1254,93790,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,97.82
1259,82129,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,12.65
1260,74487,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,386.45
1261,82656,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,425.28
1265,95979,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,88.14
1269,73356,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,289.84
1272,97969,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,108.08
1273,81854,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,459.36
1277,91478,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,411.3
1278,84923,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,160.87
1280,65399,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,164
1281,93354,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,334.62
1282,94877,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,456.08
1283,92838,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,479.41
1289,99337,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,173.09
1291,81687,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,212.64
1293,72770,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,146.41
1299,80953,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,418.95
1301,84178,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,475.05
1303,80424,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,133.93
1305,69019,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,24.74
1307,94026,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,462.42
1308,77017,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,276.81
1311,90011,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,82.46
1318,99627,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,413.38
1323,81759,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,481.97
1325,72106,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,317.16
1330,76552,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,163.76
1331,70193,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,419.58
1332,84387,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,60.76
1333,83986,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,132.76
1335,85888,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,222.84
1336,82624,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,304.62
1337,88834,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,407.51
1338,93675,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,130.2
1339,74808,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,31.67
1342,70939,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,80.67
1344,98903,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,233.38
1346,91164,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,242.64
1347,78545,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,490.26
1350,95025,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,189.12
1353,99106,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,126.47
1355,71283,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,38.61
1356,66739,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,18.19
1360,79345,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,170.52
1363,95999,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,289.86
1365,65174,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,450.72
1366,79100,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,79.54
1370,81828,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,351.66
1371,80985,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,25.13
1374,71799,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,284.98
1379,75584,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,119.1
1380,83085,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,76.1
1386,69581,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,283.24
1388,81301,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,288.04
1389,81741,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,90.37
1391,69311,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,303.34
1392,97937,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,170.23
1393,61495,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,24.26
1394,85212,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,362.34
1396,89232,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,128.09
1397,94046,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,93.21
1398,89973,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,378.9
1400,80820,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,216.95
1402,80839,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,418.71
1403,69269,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,248.21
1404,91928,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,236.95
1405,76157,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,257.17
1406,80724,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,89.44
1407,81226,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,398.71
1408,65110,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,151.07
1413,88683,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,144.89
1417,87476,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,230.48
1418,66455,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,119.85
1419,83883,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,391.02
1427,61455,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,315.38
1428,71303,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,454.09
1429,83090,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,56.6
1434,72528,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,450.38
1440,66474,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,181.81
1442,61921,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,41.67
1443,91820,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,451.11
1447,93282,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,405.83
1449,77013,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,81.41
1450,97848,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,465.67
1451,75848,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,360.94
1453,90912,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,298
1456,63204,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,458.03
1458,69321,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,208.39
1462,69288,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,345.32
1463,68632,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,165.79
1466,72662,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,275.28
1470,78237,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,37.81
1473,87959,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,277.25
1480,99412,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,148.07
1481,86915,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,208.61
1483,85957,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,65.53
1485,79833,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,230.92
1488,66700,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,237
1493,61904,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,436
1496,77102,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,292.82
1499,76413,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,427.97
1500,87590,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,393.09
1501,87084,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,263.77
1502,79830,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,97.1
1503,61772,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,385.46
1509,86879,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,26.52
1513,73522,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,262.68
1515,64338,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,396.78
1518,66083,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,465.35
1521,66905,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,372.15
1522,74478,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,17.08
1523,97736,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,378.03
1526,83736,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,16.27
1527,86687,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,417.53
1528,60345,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,230.85
1529,83167,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,204.65
1533,80689,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,422.4
1534,84294,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,28.79
1535,84281,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,112.84
1536,99756,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,376.06
1537,79230,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,36.78
1542,96876,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,108.89
1543,96963,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,339.77
1546,85680,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,450.16
1551,76556,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,36.45
1552,73151,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,196.83
1556,73274,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,33.28
1558,88659,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,353.89
1562,94743,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,395.54
1572,70965,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,356.93
1575,86745,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,323.51
1576,70081,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,357.82
1577,77849,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,495.15
1584,67201,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,14.22
1585,67369,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,116.28
1587,95001,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,402.99
1588,64324,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,197.1
1590,91354,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,40.89
1591,67650,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,307.77
1592,63938,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,87.39
1593,98681,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,333.39
